|object_label|target_dist|        x|        y|      flux|          dx|          dy|     dflux|        qf|     rchi2|   fracflux|   fluxlbs|  dfluxlbs|     fwhm|   spread_model|dspread_model|   fluxiso|          xiso|           yiso|          sky|       ra|       dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|       dmag|
|        char|      float|    float|    float|     float|       float|       float|     float|     float|     float|      float|     float|     float|    float|          float|        float|     float|         float|          float|        float|    float|     float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|      float|
|            |     arcsec|      pix|      pix|      nMgy|         pix|         pix|      nMgy|          |          |           |      nMgy|      nMgy|      pix|               |             |          |              |               |         nMgy|      deg|       deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|        mag|
|        null|       null|     null|     null|      null|        null|        null|      null|      null|      null|       null|      null|      null|     null|           null|         null|      null|          null|           null|         null|     null|      null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|       null|
        24.48   40.362896 1436.9236  1595.758   2468.087  0.081973694  0.075332604 106.173706        1.0  2.8889327  0.28823632   2504.791 108.973755 2.8849385   -0.0062963367  0.0016693926  2466.8318    0.019757444  -0.00088784116     -7.625508 133.79663  -7.256203 1342m076    2 1342m076w2o0038230e011    9       1            0          0    11       1  58432.64 58435.582  58434.11  14.033268 0.017824374 
        24.49    30.82459 1441.0208  1593.959  243.27727    0.7785963    0.7460366  97.267365 0.99999994   1.184558  0.42663848  254.64568   99.98495 2.8831758    -0.040239036     0.0220518  245.43301      1.2207731     -0.70791984     -8.039118 133.79802  -7.253075 1342m076    2 1342m076w2o0038239e011   12       1            0          0    11       1  58432.64 58435.582  58434.11  16.687868  0.01796326 
        24.50    71.26678 1441.4615 1622.1361   327.0343    0.5921513    0.5548487   98.54552 0.99999994 0.39884576   0.9425135   323.6921  101.16908 2.8853755    0.0031316876    0.01132965  327.09323    0.015612193     0.014162402    -7.1580043 133.77632  -7.252717 1342m076    2 1342m076w2o0038245e011   11       1            0          0    11       1  58432.64 58435.582  58434.11   16.32532 0.017942203 
        24.51    93.74526 1442.7863 1565.2133  715.60693   0.26684073   0.25239918  98.059975  1.0000001 0.40365654  0.27895343   748.5695  100.71666 2.8851378   -0.0012153983    0.00516218    716.073     0.07003147    -0.010979565     -5.375292 133.82016  -7.251747 1342m076    2 1342m076w2o0038248e011   12       1            0          0    11       1  58432.64 58435.582  58434.11  15.412984 0.017950155 
        24.52   86.688805 1450.8037 1566.6798  278.14078   0.69145185    0.6385777   98.09861        1.0  0.5161673  0.82910234   305.1991 100.841675 2.8862863    -0.017635465   0.014714451  276.08102    -0.50188446       0.8391807     -6.162148 133.81903  -7.245622 1342m076    2 1342m076w2o0038285e011   12       1            0          0    11       1  58432.64 58435.582  58434.11  16.522041  0.01794952 
        24.53    60.57715 1450.6703 1620.2174  312.96967    0.6239414    0.5632225   99.23467        1.0  0.3309823  0.49955833  314.15475 101.942215  2.885777     -0.00923264   0.012317482   312.3995     -0.3227873       0.0669693    -4.7238464  133.7778 -7.2456846 1342m076    2 1342m076w2o0038286e011   11       1            0          0    11       1  58432.64 58435.582  58434.11  16.378351 0.017931016 
        24.54    69.12964 1436.0475 1618.1085  281.85263   0.67176455    0.6348272   96.66157        1.0  0.6769167   0.7952944  247.72734   99.30286 2.8835468    0.0015998483   0.012898792   281.8304  -0.0022734462    -0.012404273     -7.262674 133.77942 -7.2568555 1342m076    2 1342m076w2o0041763e011   12       1            0          0    11       1  58432.64 58435.582  58434.11   16.50579 0.017973384 
        24.55   29.889523 1446.2257   1607.76  302.53806   0.63116896   0.58054596  97.531494        1.0 0.64670265   0.4337111    256.802 100.208855 2.8855176   2.6524067e-05   0.012091761  302.56937  -0.0006449293   -0.0047358973     -7.393202  133.7874  -7.249089 1342m076    2 1342m076w2o0041774e011   11       1            0          0    11       1  58432.64 58435.582  58434.11   16.41943 0.017958876 
        24.56    78.35913 1445.3389 1626.0443   283.5556   0.67151356    0.6468277   98.53206  0.9999999 0.68903774  0.91751254  299.24036  101.15888 2.8844435     0.011785209    0.01375469  282.54977     0.23886439     -0.26143664    -5.9192643 133.77332  -7.249752 1342m076    2 1342m076w2o0041775e011   12       1            0          0    11       1  58432.64 58435.582  58434.11  16.498415 0.017942423 
        24.57    112.3677 1474.5222 1564.5095  311.65887   0.66887057   0.62921095  106.81751 0.99999994 0.69451815   0.9041506   334.0869  109.61541 2.8884988    -0.014533043   0.013621588  312.83234     0.65425956     -0.29161334    -6.0297995 133.82072  -7.227506 1342m076    2 1342m076w2o0041805e011   10       1            0          0    11       1  58432.64 58435.582  58434.11  16.383429 0.017814992 
        24.58    71.26012 1455.5237 1572.6158  271.28986   0.73042077    0.6900889 100.302185        1.0   0.555388   0.9129232  266.97556  102.98568  2.888011     0.012508154   0.014149809  271.25656   -0.006827779      0.06711211    -5.6490574 133.81447 -7.2420125 1342m076    2 1342m076w2o0043163e011   11       1            0          0    11       1  58432.64 58435.582  58434.11  16.552689 0.017913913 
        24.59  100.495476 1458.4207 1634.0656  273.70694   0.68042606    0.6489715   98.09008  0.9999999  0.7468591  0.84534806  268.98676  100.82973  2.884825   0.00017642975   0.013636971  272.44586       0.483882     0.061867803    -3.2487898 133.76715 -7.2397537 1342m076    2 1342m076w2o0043835e011   10       1            0          0    11       1  58432.64 58435.582  58434.11  16.541777  0.01794966 
         25.1   94.932144  1417.194 1602.8828   699.2168  0.058126997  0.054278526  22.238804  0.9999999    0.55155  0.98888737  693.62067  22.747034 2.6678898   0.00040858984  0.0011707079   699.1717    0.005067013    -0.001607726   -0.44983253 133.79112 -7.2712684 1342m076    1 1342m076w1o0023261e012   11       1            0          0    12       0 58590.344  58593.29 58591.816  15.394699  0.01934751 
         25.2   123.77304 1416.9305 1627.1473  1469.4279   0.02658827  0.025209254  21.704456        1.0  0.9408928  0.99688596  1465.7643  22.194431 2.6675699    0.0010931492  0.0005540932  1469.3822  -0.0031051247    0.0047681825    -0.8571533 133.77245  -7.271451 1342m076    1 1342m076w1o0023262e012   13       1            0          0    12       0 58590.344  58593.29 58591.816  14.585089 0.019379793 
         25.3   102.52572 1421.5382 1575.8701  474.02783   0.08343066  0.079187274  21.682703  1.0000001  0.6055661   0.9419969  482.82178   22.18106  2.669595    0.0024656653   0.001683346  474.08057   -0.014533988   -0.0056306347    -1.3023086 133.81194 -7.2679696 1342m076    1 1342m076w1o0023350e012   12       1            0          0    12       0 58590.344  58593.29 58591.816  15.819691 0.019381128 
         25.4   108.64251 1423.3788 1570.3434  415.35593   0.09551754   0.09096295  21.620285 0.99999994 0.68560714  0.92118394  427.45645  22.109547  2.672235   -0.0010334849  0.0018768463   415.3804    0.008919674     0.009856634    -1.4070649  133.8162 -7.2665677 1342m076    1 1342m076w1o0023368e012   12       1            0          0    12       0 58590.344  58593.29 58591.816  15.964456 0.019384967 
         25.5   86.277405  1423.785 1613.0975  241.73706   0.16970068   0.16214064  22.374388 0.99999994  1.1581017  0.93833953  227.82394  22.864979  2.667859    0.0068963766   0.003457002  241.73087   -0.014669429    0.0071053877    -0.4866901 133.78326  -7.266226 1342m076    1 1342m076w1o0023386e012   11       1            0          0    12       0 58590.344  58593.29 58591.816  16.559757 0.019339468 
         25.6    73.78522 1425.4302 1604.9579  481.61334  0.085574076   0.07891952  22.545073        1.0  0.9627671   0.9556258  471.47003  23.063568 2.6688666     0.005319178  0.0017434906  481.56335    0.014754836   0.00013878789    -0.5263944 133.78954 -7.2649755 1342m076    1 1342m076w1o0023402e012   10       1            0          0    12       0 58590.344  58593.29 58591.816  15.802309 0.019329429 
         25.7   106.04188 1425.4736 1626.7483  142.64793    0.2645487   0.25463817  20.817535 0.99999994 0.87360257   0.9286917  142.42392  21.297756  2.671259     0.011928678   0.005571861  142.63745     0.02098453   -0.0016792682   -0.83278996 133.77275 -7.2649255 1342m076    1 1342m076w1o0023403e012   12       1            0          0    12       0 58590.344  58593.29 58591.816  17.145216 0.019435594 
         25.8   75.513794 1426.2767 1609.2924  108.38122   0.37985286   0.35851952  22.321941        1.0 0.47148964  0.70740414   94.64906  22.820936 2.6708624     0.008146226   0.007635922  108.39633   0.0018020709    -0.011629906   -0.62599754  133.7862 -7.2643256 1342m076    1 1342m076w1o0023417e012   11       1            0          0    12       0 58590.344  58593.29 58591.816  17.453444 0.019342571 
         25.9    88.34803 1429.0525  1575.113  2980.7854  0.013923173  0.013096798  23.985918        1.0  0.6556344  0.99660957   2997.286  24.501637  2.667153   -6.186962e-05 0.00031076538   2980.699   0.0010077775     0.004289499      -1.91812 133.81252 -7.2622304 1342m076    1 1342m076w1o0023479e012   10       1            0          0    12       0 58590.344  58593.29 58591.816  13.815631  0.01924819 
        25.10   55.846058 1431.5782 1602.6317  171.78032   0.23952982   0.22708964  22.274845        1.0 0.45546317  0.57415766  168.00539  22.780617 2.6727371    0.0036563277   0.004667879  171.71957  -0.0026501545    -0.029626068    -1.2975799 133.79134  -7.260281 1342m076    1 1342m076w1o0023532e012   11       1            0          0    12       0 58590.344  58593.29 58591.816  16.938147 0.019345365 
        25.11    79.14847 1433.9542 1621.0946  193.06981   0.20102762   0.18691327  20.906307 0.99999994  0.7850444     0.97717   181.6168  21.388294  2.666981   0.00022679567  0.0039856033  193.06075   0.0019390901  -0.00074540183    -0.9590391 133.77711  -7.258452 1342m076    1 1342m076w1o0023562e012   13       1            0          0    12       0 58590.344  58593.29 58591.816  16.808445 0.019429877 
        25.12   100.14843 1434.8179 1565.7715  229.47673   0.16388044   0.15807717  20.611334  1.0000001  1.1776794   0.8374885  241.56355  21.090717 2.6692317     0.004615009  0.0032911417   229.4776    0.004214501    8.802936e-05    -2.2482588 133.81972 -7.2578335 1342m076    1 1342m076w1o0023572e012   13       1            0          0    12       0 58590.344  58593.29 58591.816  16.617247 0.019448988 
        25.13   46.758415 1434.6586 1595.2075  15584.025   0.00332272  0.003052781  31.573162        1.0   8.673511   0.9301044  15595.292   32.14539  2.669918   0.00015336275 8.6203436e-05  15582.895  -0.0040681446     0.005239138    -1.9495676 133.79706 -7.2579336 1342m076    1 1342m076w1o0023573e012   12       1            0          0    12       0 58590.344  58593.29 58591.816 12.0185795 0.018898783 
        25.14   109.09741  1435.882 1561.6842  227.77278   0.16557406   0.15835042  21.114716        1.0  0.5501389   0.7734664  235.00603  21.609669  2.670147    0.0011487007  0.0034167874  227.79222    0.051981438     0.064362615    -2.2233455 133.82286 -7.2570233 1342m076    1 1342m076w1o0023589e012   11       1            0          0    12       0 58590.344  58593.29 58591.816  16.625483 0.019416576 
        25.15    72.17691 1438.8127 1575.1648  130.73831    0.2880031   0.27205205  20.528421        1.0 0.76134884  0.83183783  135.70956  21.010983 2.6683807   -0.0011175275    0.00573173  130.86122      0.0917954      -0.1278857     -2.791308 133.81248  -7.254775 1342m076    1 1342m076w1o0023641e012   13       1            0          0    12       0 58590.344  58593.29 58591.816  17.242731 0.019454421 
        25.16     61.1239 1439.1996 1616.7817  152.38397   0.24905938   0.23482545  20.828253        1.0 0.82325053   0.9543958  147.77345  21.317936 2.6692033    0.0017868876  0.0049988213  152.37961    0.011624541   -0.0050736996     -1.282468 133.78044  -7.254449 1342m076    1 1342m076w1o0023642e012   12       1            0          0    12       0 58590.344  58593.29 58591.816  17.071533 0.019434903 
        25.17   70.621796  1441.948 1622.0803  211.98112   0.17703255   0.17037153  20.760965        1.0 0.63830715   0.9684134  213.69762  21.233652 2.6668863    0.0087970495   0.003675535  211.97832  -0.0024387252     0.003912926    -1.3031584 133.77637 -7.2523456 1342m076    1 1342m076w1o0023689e012   12       1            0          0    12       0 58590.344  58593.29 58591.816   16.70494 0.019439252 
        25.18   100.14821 1441.6647  1633.295 126.854614   0.30060396   0.28280655  21.177822        1.0  0.4746822   0.9808364  129.69188  21.664865   2.67132    -0.008018315  0.0062966575  126.68844    0.088843286     0.076655455    -1.6965979 133.76773  -7.252553 1342m076    1 1342m076w1o0023690e012   12       1            0          0    12       0 58590.344  58593.29 58591.816  17.276522 0.019412579 
        25.19   88.860954 1443.3029 1566.9142  3403.5906  0.012111155  0.011447469  23.886208        1.0  1.4057848   0.8698334  3403.8584  24.391226 2.6684072  -0.00019598007 0.00027665592   3404.118   0.0073659047   -0.0012892181    -2.5826619 133.81885 -7.2513514 1342m076    1 1342m076w1o0023706e012   13       1            0          0    12       0 58590.344  58593.29 58591.816  13.671433  0.01925362 
        25.20   27.797947 1443.8805 1604.9586 1004.92847   0.03993577  0.038695093  22.480125        1.0 0.65590584   0.9695614   997.7494  22.976637  2.666924    0.0012629032 0.00084083254  1004.8884  -0.0022591758   -0.0041065677    -2.0192058 133.78955  -7.250882 1342m076    1 1342m076w1o0023721e012   12       1            0          0    12       0 58590.344  58593.29 58591.816  14.998992 0.019333238 
        25.21   40.911568 1447.4125 1612.5339  161.12532   0.22710714   0.21794604  19.972757        1.0  1.8637366  0.83685565  148.94028   20.45862 2.6734557   -9.381771e-05   0.004413326    161.979    -0.30295417      -0.3773563    -1.6447285 133.78372 -7.2481785 1342m076    1 1342m076w1o0023767e012   14       1            0          0    12       0 58590.344  58593.29 58591.816  17.009384  0.01949155 
        25.22    86.58491 1450.5802 1566.7225    327.163   0.11762906   0.10881359  21.050596 0.99999994  1.0075535  0.80124724  321.94894    21.5404 2.6714995    0.0017365217  0.0023732963  327.17398  -0.0056801816   -0.0013645303    -2.1241322   133.819  -7.245793 1342m076    1 1342m076w1o0023825e012   13       1            0          0    12       0 58590.344  58593.29 58591.816  16.226446 0.019420652 
        25.23   0.4586184 1451.4479 1598.3586  309.86572   0.12828189   0.12246203  22.026148  1.0000001  0.6243873   0.8337766  300.31683  22.517118  2.672703    0.0057765245  0.0026638194   310.0022    0.010514909     0.014055698    -1.7829878 133.79463  -7.245107 1342m076    1 1342m076w1o0023826e012   12       1            0          0    12       0 58590.344  58593.29 58591.816  16.286173 0.019360242 
        25.24   42.719948 1452.1355 1582.6815  271.58215    0.1382271   0.13118242  20.663553        1.0 0.45080793   0.9640984   267.7415   21.14488 2.6702752     0.003600657  0.0027661878  271.57376     0.00460648    -0.009424186    -2.4202402  133.8067  -7.244593 1342m076    1 1342m076w1o0023850e012   12       1            0          0    12       0 58590.344  58593.29 58591.816  16.431356 0.019445581 
        25.25   46.605103  1456.502 1614.3616  280.14066   0.13054107   0.12298089  20.126781        1.0  1.0785524    0.983748  285.62885  20.603003 2.6728108   -0.0035748482  0.0026242035  280.08524   -0.017462902     0.009467234     -1.676932 133.78232 -7.2412343 1342m076    1 1342m076w1o0023924e012   13       1            0          0    12       0 58590.344  58593.29 58591.816  16.397175  0.01948113 
        25.26   17.518694 1456.7357 1594.7227  577.41064   0.06856328   0.06483556  21.929789        1.0  0.7296275   0.9869965   570.7928  22.427366  2.670553   -0.0012581348  0.0014094115   577.4517   -0.009296947   0.00027734297    -1.4822545 133.79744 -7.2410707 1342m076    1 1342m076w1o0023946e012   12       1            0          0    12       0 58590.344  58593.29 58591.816  15.603836 0.019366061 
        25.27   28.874866 1457.5498 1589.6903   93.14223   0.40413886   0.38921338  20.724226  0.9999999 0.82413256   0.8112107   91.65264   21.21411 2.6720653    -0.006865442   0.008159154   93.45075      0.5976404       0.6105695    -1.6899868 133.80132 -7.2404523 1342m076    1 1342m076w1o0023958e012   13       1            0          0    12       0 58590.344  58593.29 58591.816  17.624792 0.019441634 
